,PH_3550_M,PH_3550_STD,H2Ot_3550_MAX,BL_H2Ot_3550_MAX,H2Ot_3550_SAT,PH_1635_BP,PH_1635_STD,PH_1515_BP,PH_1515_STD,P_1515_BP,P_1515_STD,STD_1515_BP,STD_1515_STD,PH_1430_BP,PH_1430_STD,P_1430_BP,P_1430_STD,STD_1430_BP,STD_1430_STD,PH_5200_M,PH_5200_STD,PH_4500_M,PH_4500_STD,STN_P5200,ERR_5200,STN_P4500,ERR_4500,AVG_BL_BP,AVG_BL_STD,PC1_BP,PC1_STD,PC2_BP,PC2_STD,PC3_BP,PC3_STD,PC4_BP,PC4_STD,m_BP,m_STD,b_BP,b_STD,PH_1635_PC1_BP,PH_1635_PC1_STD,PH_1635_PC2_BP,PH_1635_PC2_STD
ND70_degassed_100x100_033123_sp3,0.023611400928322163,9.682496038791177e-05,0.003761549,-0.019627539427582802,-,0.00795286269519888,0.00303309732124485,0.03420221462341349,0.0042209605829801435,1510.5826724243236,5.773351102278587,37.3654233676388,2.6470813387171566,0.02661178949112331,0.004411149422274248,1422.390278557534,7.173935240958142,36.808876050793444,2.7641676656614584,0.0009239777569874982,4.620376737645688e-05,0.0015547631700106208,0.0005011888352668793,6.8826205637255455,-,3.259771251696956,*,1.0755337320243665,0.05743369473181498,2.313613280037108,0.5915753416298456,-0.393513195605209,0.02068740309076353,0.5013307623852974,0.07796227250709493,-0.1193989991949304,0.05091952218252882,0.00011715400775347505,0.0001005621137758781,0.42327118906288647,0.030225086445214173,-0.022199112221538225,0.014913428189316333,0.07432585990456016,0.01622958725046654
ND70_degassed_100x100_033123_sp4,0.022989941098209805,0.0014441498807155595,0.003484801,-0.012488177424592748,-,0.017888601849860613,0.003078241242751287,0.026417456684332388,0.003577044514341712,1516.0955360524229,5.905925838958822,33.48000181841392,3.102031946606924,0.019552774496137168,0.004053924946041806,1435.642321057067,7.104475585864425,34.194870935132,3.5283422308873122,0.007467420374676142,0.0005098861508740749,0.006674949568070632,0.0002156844582315843,15.841877231229569,-,33.56121743361757,-,0.3212694898279203,0.019649090984321268,-2.9999999999999996,0.18936035638786008,-0.1645017305645315,0.019461886348026067,-0.2693264188158001,0.0322116769207442,0.22434787352712748,0.026293071484677046,-0.0006546788863498945,3.265884179217006e-05,0.5216213049824258,0.009908247964703746,-0.05754779467903394,0.014296895684313858,0.1003258629420737,0.015705531548582126
ND70_org_100x100_051823_sp1,1.20844430122559,7.387804333178452e-05,1.237821,0.038921718641941015,-,0.050574781910722164,0.003086110441373578,0.028469019795987992,0.003294476265957098,1524.3469416721457,5.177497741487103,33.556495686167494,3.292376600812838,0.02541959328957399,0.003711804234740172,1434.8095124339918,4.851041150255887,31.828304215977855,3.5622506218078667,0.002183462074600888,0.0002190409318073615,0.0097735673673763,0.00029032289459142213,9.477195698518086,-,14.029397264760368,-,1.9066599059038691,0.012896711572627898,2.9999999999999996,0.10787246102408296,-0.2586858434101432,0.01952760146130503,0.41942129550558255,0.02483278372512171,0.12485078522812529,0.02278631299445236,0.00021752316079170768,1.9243399242112025e-05,0.8986766363332046,0.005892538215097918,0.03628364658105301,0.014266104038978135,-0.03770132374763223,0.01781757643307857
ND70_org_100x100_051823_sp2,0.7795832957930902,2.0417968155208426e-05,0.7884591,0.015776700620088645,-,0.03526449724299818,0.003114422700076101,0.02500686191842367,0.0033072011777042494,1523.896219672926,5.928552119821228,33.62728504196543,3.2852704361643132,0.021477427569808787,0.0037661333488816728,1437.652442445717,5.517020327212804,33.02907869130902,3.579004459291003,0.003531801297908855,0.00019961934480451133,0.003170126474142965,2.951083945568358e-05,24.678585430012884,-,13.31506695137593,-,1.3689752990121289,0.017574003501122436,2.9999999999999996,0.1653613989888405,-0.08425046682323298,0.019247212626052092,0.24838097309082258,0.02942518733074832,-0.06911741837407176,0.024464266220898343,0.00034487397402590116,2.863419199907857e-05,0.5148906219122411,0.008690499427039384,0.03571915797028761,0.014323999558160876,-0.0070577288050840134,0.01703949421050702
ND70_org_80x80_051823_sp3,1.0421638836670608,0.0010126209362887016,1.110729,0.07626395188738419,-,0.0352735355302295,0.0030474661244057704,0.011184928801600135,0.0032243273428912687,1528.875553827481,7.8931348953675675,31.437668184297486,4.027779790109508,0.013674653977551077,0.003638583101737216,1433.0334223463724,6.3593367318624585,29.648608921430952,3.8536075083553385,0.0007247089226731363,8.919478311347623e-05,0.003552693798336793,2.354591348122916e-05,3.6494953579142795,*,8.266555515195058,-,1.7033175462954455,0.00961494776567251,2.9999999999999996,0.06290798979217924,-0.25597629269226974,0.019278045026726816,0.3347083691478331,0.021596649825905586,0.0912156951892906,0.020456429145069625,0.0002015354133960437,1.2188753439555524e-05,0.8173235284919522,0.0038038795835861317,0.06864012437286712,0.014273247772046159,-0.08390434796049014,0.014300821842105956
STD_CN92C_OL2_020320_256s_20x25_a,1.45340075493103,0.0001539786370264749,1.566263,0.11384931702421652,-,0.3510736819668432,0.003134987278621303,0.04410991995953177,0.003542391503699383,1517.7724058076233,3.1333768437305243,30.918081240766085,2.969374902934732,0.028682396862543036,0.0037387453518407917,1434.6226337482788,4.497438887406004,29.26501554799638,3.5369034509404673,0.015069055505962844,5.5220642956108456e-05,0.013354034453670957,0.0002436130338417926,13.71105770530221,-,11.119363363091587,-,0.41928102536843276,0.07279031987658509,-0.8677264066072289,0.7523817699494751,-0.07758734412053807,0.021022014972476844,0.038897032914899245,0.09792224012947702,0.05889502574916797,0.05899828833437916,-0.00019863914108073292,0.0001278210625168791,0.5027292637286498,0.03841468701035492,-0.11080650772007894,0.014846726429784551,0.06013261193059957,0.01754776001355952
STD_CN92C_OL2_020320_256s_20x25_b,1.417111067847297,0.00022278569647197067,1.548545,0.13129374109655914,-,0.34731758600136753,0.0031603829230147803,0.03882163315650583,0.0035821283327018977,1519.4427645840049,3.2529463182516607,30.33066197444267,3.0834930385453503,0.02258123897006699,0.0038148694502136275,1432.2376726177827,5.393080667638906,30.013942415304157,3.8478142215200473,0.015563314775372726,0.00043622952326812864,0.012043134080886657,0.0008416088406269897,15.282556851751492,-,17.43121598762527,-,0.5619592819939752,0.0727056749832954,0.6894609059579748,0.7532971225858832,-0.14433503004660347,0.020966070741897328,0.1787933950251588,0.0981277911390495,-0.03230682823323847,0.059243062917710976,5.467623820804867e-05,0.00012782999798149726,0.44220581565618106,0.03849250820546678,-0.11756072886478748,0.01495324243197357,0.05842724817255552,0.017524456052786165
STD_CN92C_OL2_020320_256s_20x25_c,1.4726138582495854,9.650813139507922e-05,1.553454,0.11080128351412885,-,0.35224800590815625,0.0031660944501091404,0.045673041391105985,0.00350252228259924,1516.8189012974053,3.2101485393342513,31.491419342362825,2.9102155466471697,0.031213653201649455,0.003732806118490011,1434.1352661367423,4.42900661836239,29.50129801513049,3.491789892487508,0.013511330106075909,0.0006229179525584831,0.012847768056018718,0.0007204347326228934,11.990128363390674,-,12.45254370965673,-,0.3581396707421616,0.06736612000675186,-1.5624781477249359,0.6963862390433969,-0.07574647966012878,0.020747730712876184,-0.032744131040770376,0.09140667990207092,0.11036204452637546,0.05493611785090429,-0.0003155271290752659,0.00011833650293199286,0.5350830077204498,0.035616872591902334,-0.10966175854196515,0.014871289172085859,0.06639341579785481,0.017373718347702998
STD_CN92C_OL2_020520_256s_20x25_a,1.4951683385300922,0.0006467517296629208,1.622319,0.1395361692732582,-,0.356448745102275,0.003188711900595756,0.039406073823462354,0.0037520880476564966,1520.4533348021373,3.115223658043616,30.507744408656272,3.04973146165286,0.02430893850805659,0.004110805500753927,1427.1591231965492,5.243102458481179,31.95872325607429,3.7956939228648476,0.012832257306767972,0.0007071466985051806,0.010380902341228284,7.461579058543069e-05,14.926642885402794,-,8.686043895605234,-,0.6211041823250664,0.07058057758598736,1.083379367363755,0.7295032142516578,-0.1289734841527698,0.02105379183919264,0.17148456725715913,0.09510823880729531,-0.09725829340509645,0.05840837485001657,0.00015124287329121625,0.000123994470497494,0.430197388731591,0.037292304516872765,-0.12676140676798656,0.01509517827945019,0.07313694771702516,0.017900035073637743
STD_CN92C_OL2_020520_256s_20x25_b,1.530898725617903,0.00041517690089011447,1.630035,0.1262703047080144,-,0.35536932909070296,0.0031748973300254855,0.042995966636845614,0.0035592080520059173,1519.1408494661762,3.1391021165565918,31.41078504936709,3.019041018803381,0.02745991463922516,0.00379919001534174,1431.8606703758621,4.717579572561022,29.932418617293987,3.6500556176441186,0.013051933318408393,0.0007805071180099153,0.011290748112063036,0.0004685113362062647,13.494031110283927,-,12.92115415693803,-,0.5386667367891813,0.07156709204249406,0.18441984364740008,0.7394463345230662,-0.10665309392529947,0.02105272944941904,0.09986997287032522,0.09680988484552798,-0.027496941192428632,0.05830161126128372,-6.733913569416381e-07,0.0001256394064407959,0.4618055789712332,0.03778974303478233,-0.1258385941195148,0.015114938688374666,0.0659518203900904,0.018277216680788744
STD_CN92C_OL2_020520_256s_20x25_c,1.523435138047341,1.8888251422477658e-05,1.636529,0.1263411917432863,-,0.3579458776698017,0.003214071394295662,0.046427923121260456,0.0036135055769476055,1518.0944050604685,2.926508450050359,31.021510046761467,2.8949785991094172,0.02944684749264095,0.0038185932197081886,1432.0252143598173,4.644019624869816,30.068212457181936,3.626283743061192,0.01330147195563216,0.0009630945909471907,0.012234926614290924,0.00024745085874498134,17.152948084495986,-,13.973690477479929,-,0.4721627063309896,0.07220491791749456,-0.46554734986207813,0.7471292174864481,-0.16160724226414852,0.021021541895025527,0.06423848834766153,0.09808769831268382,0.040029492330170516,0.058593019876178536,-0.00012982600707136515,0.00012692416839790705,0.4967251640129093,0.03821422044615768,-0.12790748397832452,0.015171768522732656,0.0796799076001818,0.017619096555954426
STD_CN92C_OL2_021220_20x25_a,1.2345185662694043,0.004503111656388038,1.382573,0.1563038951752663,-,0.32986263990112374,0.0030969686060749882,0.025743709450307888,0.0032888495883497608,1513.2740471674028,4.50185782895202,29.32769489548766,3.516604349244681,0.017802442902705714,0.0036286348042624634,1437.8315088977424,5.080144709029132,26.597054423454335,3.6096059195778682,0.004979402377581258,0.00011885328830348502,0.014287585647261257,0.00022230173741110247,3.3585925490238133,*,17.48191042522004,-,0.2725058156916114,0.046157959958399254,-2.8443340264641757,0.4727040936002371,0.5582364343086115,0.0198347256052567,-0.5548550958726558,0.06279447815610636,-0.012462459143524073,0.039600052315624,-0.0003758045450790922,8.049606784218232e-05,0.6251480743183647,0.024165181389504357,-0.10226177916186578,0.014449068749781668,0.021498399352234417,0.015327397993639049
STD_CN92C_OL2_021220_20x25_b,1.2452560519168465,0.004235338699039469,1.39427,0.1519228362014082,-,0.3315426117814816,0.003076095992507354,0.028642155058275078,0.0033653666014547947,1512.7968962438179,4.167467033582413,28.768044311990117,3.453951994450509,0.021488799157001956,0.0036135687014039915,1437.69292800484,4.574099188509553,26.67121634810411,3.4167067007734127,0.004153199712219281,0.00017308565981399623,0.01449318806557001,0.0005258584138258955,3.945101559547325,*,15.556021235993917,-,0.2738094749935981,0.04717516352531365,-2.799033939674586,0.48300082329677685,0.5450092511515474,0.02006933293609652,-0.5295350763859253,0.06444632348224358,0.004191173009805813,0.040223295390408316,-0.00037434774668068725,8.22182165623227e-05,0.6187627219216857,0.02467553653769212,-0.10242233623716333,0.014606254441688428,0.02420874581924131,0.015173209123854295
STD_CN92C_OL2_021220_20x25_c,1.2523466038318358,0.0032215698774070564,1.375346,0.15098474097786593,-,0.33316891402720056,0.0030829334478600307,0.03153265003915594,0.0033342568091453374,1513.6801394139754,3.9525662583290893,29.240724739478306,3.346936842647777,0.023255574509804672,0.003662718641233342,1438.4130703845676,4.41161745107574,26.94449514168609,3.397886281033753,0.005052295580938627,9.529838760485312e-06,0.014679370370395009,0.0003793344488209286,3.6229832633937384,*,14.978508312732089,-,0.25038753547085424,0.037428447387988666,-2.9999999999999996,0.381677293479487,0.501896298741123,0.01962533642481622,-0.5218528402111451,0.052328290516963756,0.033333276270177126,0.03399120548539492,-0.0004247145402726738,6.499671637733052e-05,0.6299452958148131,0.019573166785250434,-0.1113109318369069,0.014641078575932871,0.0319102548731436,0.01550066187439348
STD_CN92C_OL2_021420_256s_20x25_a,1.369935523711021,0.0027040289202774135,1.514406,0.12839087936269858,-,0.33916849533639154,0.00309002132002373,0.03156785129986747,0.003516399124229414,1511.4517276869572,4.630963321366093,30.29289703104698,3.4302970369445718,0.032466291454870004,0.0037288752749447098,1434.0078492990112,4.269657593341392,28.786228304040552,3.3682601693125815,0.01059997206124449,0.00023183850261037048,0.013847875611458666,0.0007238706459001588,7.957541197968816,-,9.696069085484904,-,0.2335192684678078,0.036233974458188975,-2.9999999999999973,0.3688568601647266,0.513089917864979,0.02004730490639969,-0.5765783002676926,0.050338501646138,0.0965042383295305,0.034040688243290214,-0.0005032096533018731,6.291241423358447e-05,0.6405785789986022,0.018912745949524603,-0.102490438250398,0.014459353790844582,0.025891685349575904,0.015309201473054371
STD_CN92C_OL2_021420_256s_20x25_b,1.363871303643745,0.00277904548007158,1.495846,0.12924727370509365,-,0.339391661655927,0.0031223310585988756,0.03126070763102223,0.003454456266425706,1511.5791378951299,4.5292096453673105,30.250450770258475,3.4214251415480623,0.030243218496276206,0.0037228251261159826,1434.2630326916253,4.429818957474664,28.141841751404552,3.364106534393642,0.011230222705007405,0.00036556669976367474,0.012925823176377324,0.0006496930035394967,10.45902176554692,-,12.544956100416178,-,0.23613701146460592,0.03613379009781904,-2.9999999999999996,0.36608324274275056,0.5118353388239996,0.019868903515028565,-0.5871058307467645,0.0495639091588868,0.08160072268089928,0.033813423065434535,-0.0005014193720682485,6.245290718784763e-05,0.6425205808666258,0.018709958649563155,-0.10225203484665518,0.014395056015728692,0.025599490495042128,0.015220073054512808
STD_CN92C_OL2_021420_256s_20x25_c,1.378177635776226,0.0032450215552656558,1.493203,0.12944109955448402,-,0.33775352018375576,0.003091252373739191,0.029939288451649046,0.0033896895056757938,1511.107743859606,4.735704405589829,30.267742050132703,3.4974991939227533,0.030109732551484417,0.0037230501646051167,1433.7426553691869,4.515337315660087,28.490317273962265,3.4453599920050406,0.012089612970306468,0.0006014609371854186,0.01291260064431648,0.0005976270993844617,9.719235620682973,-,12.171396389469471,-,0.24666130741458,0.04237963160246565,-2.912764442239451,0.4314396658591138,0.5356257636352988,0.019561525177863994,-0.5999999999999999,0.055051786002253765,0.07285611739041375,0.03870130007676978,-0.00048255483372884383,7.35027131294109e-05,0.6397990642773254,0.02190572739561801,-0.09760742213375274,0.014667357448131944,0.023085850267395642,0.015056676636365151
STD_CN92C_OL2_021720_256s_20x25_a,1.3700560863532887,0.006166749358009449,1.534665,0.17897658329394647,-,0.3580258961952149,0.003123465760132995,0.029757736834441443,0.004141557455077416,1518.8824348059093,3.4234167430198874,27.06155416525853,2.8557339698387367,0.03816491960998129,0.004864322086052494,1415.0000000000002,1.7205330414593276,39.725443579098894,2.475754450615684,0.009967450744032689,0.0008395908942014786,0.010086103409867814,0.0003517255769806349,6.597986779863927,-,11.297772543755478,-,0.46015317525911553,0.07160938754616375,-0.7472992157264415,0.7401106617385831,0.1995440123834258,0.021597039902549516,-0.27243558602904,0.09566225868884828,0.0024743235586291174,0.06225903566348564,-4.689448047664663e-05,0.000125573223184409,0.526550110241378,0.03769189041313665,-0.1767614122773492,0.015106506603568144,0.1277254304004007,0.01633496787653008
STD_CN92C_OL2_021720_256s_20x25_b,1.3745675886656603,0.004920583869449283,1.538704,0.1874562516287482,-,0.35589506040478214,0.003153130172409014,0.03105364291865119,0.004119468654353026,1517.47628171302,3.207648620442998,27.101900568627755,2.7813478213353804,0.038449004994760186,0.004799130658910474,1415.0000000000002,2.111802402312215,39.59361009852246,2.5195523175123,0.008059915573342668,0.0004049509218833318,0.010103112362517692,0.00017103495811583602,5.6987779445177695,-,12.41163739110923,-,0.3749207563439324,0.06901428003094914,-1.5047240873531085,0.7146302157545549,0.15365081011673437,0.021161038833892483,-0.32811230378821993,0.09301289711613368,0.08520717727570291,0.0600449090394309,-0.00019455148160192322,0.0001212409202122025,0.5704740749264059,0.036491605918075314,-0.1771149201342224,0.014906095303249333,0.1316608221314013,0.01599129674892539
