Wavenumber,Absorbance,Absorbance_Hat,BL_NIR_H2O,Subtracted_Peak
5365.221,0.6465733,0.6463412,0.6434077794453273,0.0029334205546726055
5367.149,0.6461204,0.6463412,0.6436827091688028,0.00265849083119718
5369.078,0.6463412,0.6461204,0.6439576388590791,0.0021627611409209546
5371.005999999999,0.6444649,0.6449193,0.6442325685175824,0.0006867314824176018
5372.935,0.644886,0.644886,0.6445074981457408,0.00037850185425913896
5374.8640000000005,0.6449193,0.644886,0.6447824277449832,0.00010357225501678169
5376.7919999999995,0.6447189,0.6449193,0.6450573573167381,-0.00013805731673810495
5378.721,0.6465295,0.6451182,0.6453322868624342,-0.00021408686243418185
5380.649,0.6451182,0.6465295,0.6456072163833624,0.0009222836166375981
5382.578,0.6476066999999999,0.6476066999999999,0.6458821458805999,0.0017245541193999792
5384.505999999999,0.6498841999999999,0.6476066999999999,0.6461570753552249,0.0014496246447749384
5386.435,0.6485797,0.6483856,0.646432004808317,0.001953595191683033
5388.363,0.6473194,0.6485797,0.646706934240957,0.001872765759042938
5390.2919999999995,0.6483856,0.6485797,0.6469818636542279,0.0015978363457720413
5392.221,0.6508208000000001,0.6496713000000001,0.6472567930492145,0.0024145069507856
5394.149,0.6512914000000001,0.6496713000000001,0.6475317224270033,0.0021395775729967648
5396.078,0.6496713000000001,0.6496713000000001,0.6478066517886831,0.0018646482113169327
5398.005999999999,0.6469772,0.6496713000000001,0.6480815811353442,0.0015897188646558646
5399.935,0.6473223000000001,0.6496713000000001,0.6483565104680783,0.0013147895319217673
5401.863,0.6518298,0.6518298,0.648631439787978,0.0031983602120220223
5403.7919999999995,0.6547488,0.6518298,0.6489063690961371,0.0029234309038629336
5405.72,0.6534546999999999,0.6518298,0.6491812983936518,0.002648501606348219
5407.649,0.6515954,0.6515954,0.6494562276816213,0.0021391723183787903
5409.578,0.6487174,0.6502138000000001,0.6497311569611472,0.0004826430388528147
5411.505999999999,0.6487457,0.6502138000000001,0.6500060862333337,0.0002077137666663953
5413.435,0.6502138000000001,0.6502138000000001,0.650281015499284,-6.721549928390136e-05
5415.363,0.6521392,0.6506711,0.6505559447601016,0.00011515523989835685
5417.2919999999995,0.6521034000000001,0.6513258000000001,0.6508308740168236,0.0004949259831764641
5419.22,0.6506711,0.6521034000000001,0.6511058032704868,0.0009975967295132726
5421.149,0.6513258000000001,0.6513258000000001,0.6513807325221286,-5.493252212851463e-05
5423.076999999999,0.6538529000000001,0.6506711,0.6516556617727869,-0.0009845617727869405
